no,location_node,destination_node,location_lat,location_lon,destination_lat,destination_lon,time
12970,42431656,42428037,40.764942,-73.964195,40.776398,-73.947395,2010/2/2 8:56
12971,42447235,596776041,40.766273,-73.963211,40.773445,-73.961487,2010/2/2 8:56
12972,42430253,593976795,40.736649,-73.996109,40.753258,-73.99852,2010/2/2 8:56
12973,42431661,42447105,40.762905,-73.959641,40.774731,-73.958122,2010/2/2 8:56
12974,42432156,1692433935,40.722458,-74.000984,40.7285,-74.000633,2010/2/2 8:56
12975,42453613,42442957,40.720242,-73.979439,40.758022,-73.967583,2010/2/2 8:56
12976,2300353428,42455643,40.754318,-73.959755,40.769581,-73.989571,2010/2/2 8:56
12977,42436384,42427427,40.731522,-74.006752,40.745399,-73.996597,2010/2/2 8:56
12978,42436423,42439842,40.737404,-74.0056,40.745575,-73.993164,2010/2/2 8:56
12979,42439443,42449580,40.750343,-73.990982,40.729141,-73.995094,2010/2/2 8:56
12980,1061531654,42440452,40.801476,-73.968048,40.759102,-73.976418,2010/2/2 8:56
12981,42444814,42436481,40.782124,-73.953812,40.771244,-73.963905,2010/2/2 8:56
12982,42439990,42428321,40.758625,-73.985336,40.764801,-73.982254,2010/2/2 8:56
12983,42437890,42430347,40.744053,-73.995598,40.75742,-73.982445,2010/2/2 8:56
12984,42435650,42434948,40.754559,-73.992149,40.74865,-73.982506,2010/2/2 8:56
12985,42435671,42433620,40.758736,-73.989731,40.754738,-73.992004,2010/2/2 8:56
12986,42442417,42449341,40.776196,-73.983719,40.743496,-74.00708,2010/2/2 8:56
12987,42439561,42454798,40.770973,-73.959358,40.706337,-74.00592,2010/2/2 8:56
12988,483582707,42440456,40.774151,-73.874451,40.757935,-73.973473,2010/2/2 8:56
12989,42430292,42430651,40.748383,-73.990021,40.758209,-74.000404,2010/2/2 8:57
12990,42443806,42429563,40.753254,-73.977631,40.7141,-74.010254,2010/2/2 8:57
12991,42449956,42445247,40.756241,-73.970779,40.766323,-73.955612,2010/2/2 8:57
12992,42448257,42446998,40.773258,-73.94635,40.758255,-73.970093,2010/2/2 8:57
12993,599033037,2802726399,40.646957,-73.789452,40.768772,-73.867195,2010/2/2 8:57
12994,42449187,42445230,40.78054,-73.961136,40.770809,-73.964409,2010/2/2 8:57
12995,42422026,42434827,40.711037,-74.015724,40.751537,-74.006996,2010/2/2 8:57
12996,1825841754,42447009,40.768143,-73.982376,40.762344,-73.96862,2010/2/2 8:57
12997,42446971,42432444,40.752876,-73.975998,40.750755,-73.976044,2010/2/2 8:57
12998,42435578,42434072,40.737629,-74.004646,40.756096,-73.978966,2010/2/2 8:57
12999,42453630,42453545,40.749088,-74.003212,40.761124,-74.000374,2010/2/2 8:57
13000,42434434,42436575,40.758442,-73.99456,40.741577,-73.987961,2010/2/2 8:57
13001,42436751,42437605,40.743214,-73.982262,40.720669,-73.993996,2010/2/2 8:57
13002,42432458,42436919,40.749359,-73.973495,40.773846,-73.957726,2010/2/2 8:57
13003,42448238,42447149,40.776909,-73.955681,40.783382,-73.952927,2010/2/2 8:57
13004,42427805,42429876,40.748043,-73.993095,40.743183,-73.987061,2010/2/2 8:57
13005,42434358,42439073,40.737221,-73.987076,40.737015,-74.000259,2010/2/2 8:57
13006,42434954,42444223,40.74736,-73.979652,40.702511,-74.006371,2010/2/2 8:57
13007,42440025,596775951,40.766109,-73.979439,40.760773,-73.971138,2010/2/2 8:57
13008,42429338,42446959,40.778412,-73.953072,40.751259,-73.975342,2010/2/2 8:57
13009,42453310,42428005,40.7388,-73.987251,40.766159,-73.954437,2010/2/2 8:57
13010,42431656,42430060,40.764141,-73.963646,40.773006,-73.96138,2010/2/2 8:57
13011,42445867,42430639,40.740513,-73.987724,40.756405,-74.001373,2010/2/2 8:57
13012,42435518,42435644,40.775295,-73.95002,40.751801,-73.992668,2010/2/2 8:57
13013,42429874,42434074,40.743309,-73.988503,40.755249,-73.97715,2010/2/2 8:57
13014,42438544,42424218,40.744194,-73.987106,40.769386,-73.99588,2010/2/2 8:57
13015,596775914,42436582,40.759216,-73.973305,40.740917,-73.984734,2010/2/2 8:57
13016,42443975,42428308,40.756561,-73.997406,40.76152,-73.984329,2010/2/2 8:57
13017,42427371,42442415,40.741261,-73.994171,40.774246,-73.984779,2010/2/2 8:57
13018,42442445,42437670,40.779713,-73.980827,40.754944,-74.00016,2010/2/2 8:57
13019,42440025,42434807,40.766552,-73.979507,40.746559,-73.993217,2010/2/2 8:57
13020,42435509,42438791,40.778004,-73.956947,40.772133,-73.964378,2010/2/2 8:57
13021,42431868,42429829,40.706081,-74.011703,40.716564,-74.005753,2010/2/2 8:57
13022,42439335,42435684,40.726933,-74.002945,40.762234,-73.985619,2010/2/2 8:57
13023,42439842,42427762,40.746197,-73.994087,40.763775,-73.973343,2010/2/2 8:57
13024,42446293,42445666,40.739574,-73.976479,40.747967,-73.972984,2010/2/2 8:57
13025,42432451,42436575,40.75008,-73.974876,40.742233,-73.988007,2010/2/2 8:57
13026,1061531717,42442575,40.801937,-73.967438,40.806335,-73.961472,2010/2/2 8:57
13027,42428007,42436510,40.767235,-73.953659,40.765453,-73.972649,2010/2/2 8:57
13028,42430271,42436056,40.7421,-73.991371,40.720181,-74.010208,2010/2/2 8:57
13029,42443329,42438886,40.775433,-73.979904,40.755821,-73.973984,2010/2/2 8:57
13030,42442906,42437654,40.743149,-73.977097,40.751434,-73.991653,2010/2/2 8:57
13031,42438894,42430356,40.753914,-73.968102,40.76012,-73.981606,2010/2/2 8:57
13032,42448321,42438800,40.761181,-73.965622,40.770008,-73.959457,2010/2/2 8:57
13033,42439236,100522731,40.730194,-73.990967,40.754017,-73.975502,2010/2/2 8:57
13034,42433620,42442949,40.754269,-73.990501,40.753727,-73.969742,2010/2/2 8:57
13035,42430052,42424672,40.773659,-73.964043,40.758961,-73.959412,2010/2/2 8:57
13036,42429338,42442931,40.779152,-73.954346,40.747246,-73.974098,2010/2/2 8:57
13037,42435642,42430394,40.751183,-73.994011,40.765167,-73.975258,2010/2/2 8:57
13038,42453610,42439207,40.720734,-73.980972,40.719875,-73.998009,2010/2/2 8:57
13039,42439561,42427985,40.771034,-73.959602,40.763626,-73.955963,2010/2/2 8:57
13040,42450489,42428287,40.731518,-73.997032,40.755604,-73.98632,2010/2/2 8:57
13041,42435716,42446986,40.767563,-73.982346,40.754532,-73.974205,2010/2/2 8:57
13042,42454196,42436700,40.77742,-73.949089,40.760647,-73.976189,2010/2/2 8:57
13043,42434434,42427371,40.75771,-73.994598,40.741913,-73.994827,2010/2/2 8:57
13044,42437368,62915527,40.757881,-73.99231,40.763908,-73.99868,2010/2/2 8:57
13045,42430277,42444051,40.744465,-73.9916,40.752884,-73.973129,2010/2/2 8:57
13046,42446041,42430651,40.781986,-73.958351,40.758293,-74.000282,2010/2/2 8:57
13047,2844853156,42911763,40.743633,-73.92067,40.748486,-73.936722,2010/2/2 8:57
13048,100522728,42450426,40.755405,-73.975189,40.76091,-73.974609,2010/2/2 8:57
13049,42452809,596775914,40.78632,-73.957161,40.759315,-73.973373,2010/2/2 8:57
13050,2569923492,42433577,40.711548,-74.015175,40.724003,-74.000854,2010/2/2 8:57
13051,595142429,42443950,40.746853,-73.981506,40.751328,-73.984535,2010/2/2 8:57
13052,42432693,593976795,40.755154,-73.978928,40.75354,-73.999001,2010/2/2 8:57
13053,42477344,42513498,40.659088,-73.99218,40.6852,-73.99794,2010/2/2 8:57
13054,42439990,248709820,40.758652,-73.985786,40.768929,-73.97084,2010/2/2 8:57
13055,42440326,561042194,40.73793,-73.983734,40.749638,-73.980179,2010/2/2 8:57
13056,42436748,42446293,40.743576,-73.983505,40.739853,-73.976418,2010/2/2 8:57
13057,42453613,42437343,40.72002,-73.97834,40.724136,-73.986374,2010/2/2 8:57
13058,42437881,42454742,40.742107,-73.991013,40.738342,-74.004089,2010/2/2 8:57
13059,42435680,42446987,40.76062,-73.986595,40.754906,-73.972481,2010/2/2 8:57
13060,42433604,42430279,40.750771,-73.983101,40.745842,-73.991684,2010/2/2 8:57
13061,42448701,42459636,40.739178,-73.982979,40.749626,-73.970039,2010/2/2 8:57
13062,42437626,42449991,40.726967,-73.991585,40.767696,-73.962173,2010/2/2 8:57
13063,1061531447,61275601,40.771458,-73.982346,40.767166,-73.99543,2010/2/2 8:57
13064,589099584,276318048,40.743523,-73.968636,40.746082,-73.962723,2010/2/2 8:57
13065,42445656,42430347,40.749992,-73.978035,40.757153,-73.981537,2010/2/2 8:57
13066,42445667,42432847,40.746868,-73.971619,40.760586,-73.968796,2010/2/2 8:57
13067,42438891,42430279,40.754627,-73.970154,40.745266,-73.990158,2010/2/2 8:57
13068,42428858,42444809,40.814957,-73.959114,40.784042,-73.958588,2010/2/2 8:57
13069,42455643,42431656,40.769276,-73.988647,40.764416,-73.963943,2010/2/2 8:57
13070,42445928,42430745,40.758087,-73.975624,40.769863,-73.990318,2010/2/2 8:57
13071,427842134,561042202,40.75602,-73.995926,40.750736,-73.977959,2010/2/2 8:57
13072,42435657,42439464,40.755821,-73.990738,40.774822,-73.984718,2010/2/2 8:57
13073,42428601,1825841700,40.775723,-73.982796,40.767822,-73.981842,2010/2/2 8:57
13074,42428711,42430694,40.794273,-73.972122,40.764744,-73.995766,2010/2/2 8:57
13075,42436748,42439964,40.744003,-73.984192,40.753864,-73.988014,2010/2/2 8:57
13076,42446270,42445908,40.742535,-73.982452,40.748756,-73.982048,2010/2/2 8:57
13077,42442957,42438547,40.757881,-73.96698,40.746666,-73.992935,2010/2/2 8:57
13078,42431630,246648219,40.717693,-74.014061,40.742699,-74.007721,2010/2/2 8:57
13079,42430828,42428444,40.736595,-74.001297,40.724056,-73.998116,2010/2/2 8:57
13080,42430295,42429659,40.748363,-73.988739,40.740074,-73.995209,2010/2/2 8:57
13081,42443614,42439972,40.760433,-73.970352,40.756229,-73.98838,2010/2/2 8:57
13082,42449963,42444242,40.758736,-73.96891,40.704891,-74.005386,2010/2/2 8:57
13083,42455963,42446099,40.755642,-73.963737,40.788811,-73.95295,2010/2/2 8:57
13084,42429693,42432861,40.767689,-73.959366,40.758877,-73.965347,2010/2/2 8:57
13085,42454701,1061531550,40.770134,-73.954041,40.786285,-73.977966,2010/2/2 8:57
13086,42502653,42449954,40.690735,-73.994202,40.753815,-73.97171,2010/2/2 8:57
13087,1061531491,42440313,40.778114,-73.981888,40.764427,-73.973228,2010/2/2 8:57
13088,42443811,42435687,40.755882,-73.975975,40.763519,-73.986542,2010/2/2 8:57
13089,42446021,561042204,40.776371,-73.961937,40.752361,-73.976807,2010/2/2 8:57
13090,42447084,42443612,40.772686,-73.960358,40.761696,-73.97287,2010/2/2 8:57
13091,42450037,42447208,40.783096,-73.950447,40.805573,-73.936241,2010/2/2 8:57
13092,42442914,42439203,40.74461,-73.975952,40.738483,-73.987358,2010/2/2 8:57
13093,42434810,42446998,40.747677,-73.996834,40.758911,-73.969955,2010/2/2 8:57
13094,42436578,1061531509,40.740593,-73.985741,40.770329,-73.981956,2010/2/2 8:57
13095,42445409,42443305,40.74472,-73.983498,40.769501,-73.984497,2010/2/2 8:57
13096,42434954,42430639,40.747211,-73.979515,40.756714,-74.001648,2010/2/2 8:57
13097,42428010,42445390,40.767288,-73.953056,40.743599,-73.972908,2010/2/2 8:57
13098,42427324,100522731,40.719894,-73.998505,40.75407,-73.975708,2010/2/2 8:57
13099,42435644,42448693,40.752842,-73.994713,40.740818,-73.986732,2010/2/2 8:57
13100,42430056,42428277,40.772816,-73.962379,40.754047,-73.987198,2010/2/2 8:57
13101,42443264,596775941,40.788471,-73.955368,40.761967,-73.970497,2010/2/2 8:57
13102,42428391,42435635,40.711899,-74.009132,40.749626,-73.995743,2010/2/2 8:57
13103,42436407,42449948,40.736099,-74.00602,40.751503,-73.972832,2010/2/2 8:57
13104,42435660,42430651,40.756207,-73.990143,40.758297,-74.000511,2010/2/2 8:57
13105,42448813,42430639,40.75486,-73.972359,40.756504,-74.001808,2010/2/2 8:57
13106,42448321,42444960,40.761616,-73.966118,40.753956,-73.99614,2010/2/2 8:57
13107,42448440,42454742,40.711731,-73.992142,40.738205,-74.004044,2010/2/2 8:57
13108,42437018,42436064,40.735863,-73.989525,40.722172,-74.009651,2010/2/2 8:57
13109,42438819,42439968,40.776669,-73.988716,40.754574,-73.987846,2010/2/2 8:57
13110,42443807,42445656,40.753242,-73.977325,40.749271,-73.976906,2010/2/2 8:57
13111,42427374,42430324,40.741989,-73.99707,40.75383,-73.985214,2010/2/2 8:57
13112,42428313,42430651,40.763451,-73.983719,40.758259,-74.000618,2010/2/2 8:57
13113,42434346,42440012,40.764812,-73.973442,40.762367,-73.981628,2010/2/2 8:57
13114,42435663,42449963,40.756588,-73.989563,40.7589,-73.969582,2010/2/2 8:57
13115,589100232,42442948,40.7346,-73.975021,40.753189,-73.970207,2010/2/2 8:57
13116,596788016,42434166,40.772697,-73.962975,40.786663,-73.955254,2010/2/2 8:57
13117,42436377,42435636,40.73008,-74.006783,40.750248,-73.99472,2010/2/2 8:57
13118,42437280,42444906,40.737213,-73.988724,40.741474,-74.004051,2010/2/2 8:57
13119,42431078,42429334,40.792282,-73.975166,40.779724,-73.956108,2010/2/2 8:57
13120,42432458,42432847,40.749565,-73.974251,40.760899,-73.968773,2010/2/2 8:57
13121,42429330,561042202,40.780502,-73.957306,40.750584,-73.977814,2010/2/2 8:57
13122,42436336,42435657,40.719555,-74.008842,40.75592,-73.990768,2010/2/2 8:57
13123,246650510,246650510,40.754093,-74.006607,40.754093,-74.006607,2010/2/2 8:57
13124,42437992,42438891,40.716221,-73.991982,40.755123,-73.971741,2010/2/2 8:57
13125,42445020,593915255,40.761406,-73.990372,40.757515,-74.000275,2010/2/2 8:57
13126,42445899,42428227,40.74622,-73.983948,40.746883,-73.987724,2010/2/2 8:57
13127,42445378,42444049,40.745991,-73.977951,40.753063,-73.97448,2010/2/2 8:57
13128,42453187,42436582,40.74276,-73.974152,40.740898,-73.984756,2010/2/2 8:57
13129,248707601,42431902,40.749405,-73.970985,40.702019,-74.011253,2010/2/2 8:57
13130,42431635,1698103483,40.718338,-74.015228,40.77425,-73.873428,2010/2/2 8:57
13131,42437280,42445656,40.737453,-73.989174,40.75021,-73.977867,2010/2/2 8:57
13132,42423565,42448338,40.759338,-73.964203,40.760147,-73.972015,2010/2/2 8:57
13133,42453934,42424218,40.711143,-74.010658,40.769272,-73.995926,2010/2/2 8:57
13134,42437368,42494664,40.757694,-73.991409,40.655041,-73.954285,2010/2/2 8:57
13135,1996323622,42445888,40.777702,-73.981827,40.744362,-73.985565,2010/2/2 8:57
13136,42432444,42442463,40.750626,-73.976143,40.783329,-73.97863,2010/2/2 8:57
13137,42446977,42434962,40.752563,-73.974533,40.745365,-73.976555,2010/2/2 8:57
13138,42436484,42448321,40.77026,-73.961357,40.761467,-73.966225,2010/2/2 8:57
13139,42429342,42434072,40.777824,-73.950172,40.755878,-73.978714,2010/2/2 8:57
13140,42445899,42439972,40.746834,-73.984604,40.755997,-73.988556,2010/2/2 8:57
13141,1061531731,2541754762,40.791462,-73.97403,40.807793,-73.963974,2010/2/2 8:57
13142,42437826,42449942,40.73119,-73.973984,40.749985,-73.976051,2010/2/2 8:57
13143,42502709,42445466,40.677898,-74.000183,40.71508,-74.003609,2010/2/2 8:57
13144,42445867,42454798,40.739967,-73.98774,40.706371,-74.006302,2010/2/2 8:57
13145,42428272,42435684,40.753265,-73.986847,40.761868,-73.986015,2010/2/2 8:57
13146,247227450,42436917,40.772411,-73.974777,40.774769,-73.959953,2010/2/2 8:57
13147,42428746,42428328,40.799664,-73.968681,40.765484,-73.981148,2010/2/2 8:57
13148,42434946,42428374,40.749256,-73.984299,40.708134,-74.010765,2010/2/2 8:57
13149,42442959,42428234,40.758171,-73.966553,40.748188,-73.986946,2010/2/2 8:57
13150,42429334,1061531637,40.779785,-73.955742,40.788506,-73.976013,2010/2/2 8:57
13151,42445011,42432818,40.758636,-73.992149,40.762924,-73.973457,2010/2/2 8:57
13152,42430394,42428321,40.766029,-73.976784,40.764683,-73.98246,2010/2/2 8:57
13153,42429976,42446099,40.764694,-73.966438,40.788628,-73.95269,2010/2/2 8:57
13154,42445498,42433298,40.723568,-73.996544,40.730961,-73.995949,2010/2/2 8:57
13155,42430308,42430263,40.750038,-73.986588,40.74054,-73.994789,2010/2/2 8:57
13156,42428239,42437283,40.748802,-73.986549,40.736073,-73.985703,2010/2/2 8:57
13157,561035357,42456575,40.823879,-73.952576,40.784878,-73.958107,2010/2/2 8:57
13158,246648624,246648624,40.74025,-74.016464,40.74025,-74.016464,2010/2/2 8:57
13159,42445374,596775951,40.745834,-73.979141,40.760548,-73.97065,2010/2/2 8:57
13160,42435295,42442422,40.778385,-73.974342,40.77774,-73.983131,2010/2/2 8:57
13161,1061531717,42431107,40.802158,-73.967888,40.797672,-73.971115,2010/2/2 8:57
13162,42446066,42431674,40.784164,-73.956688,40.769287,-73.967491,2010/2/2 8:57
13163,371206271,42433611,40.770908,-73.94783,40.753372,-73.988235,2010/2/2 8:57
13164,42433715,42429998,40.706486,-74.017395,40.774349,-73.981155,2010/2/2 8:57
13165,42436423,42453008,40.737499,-74.005661,40.748295,-73.971962,2010/2/2 8:57
13166,42449589,42436100,40.730968,-73.993126,40.727966,-74.008011,2010/2/2 8:57
13167,42439443,42430643,40.750874,-73.991356,40.757072,-74.001083,2010/2/2 8:57
13168,2629162213,42445748,40.756706,-73.947891,40.777966,-73.948586,2010/2/2 8:57
13169,42446825,42424521,40.717304,-74.014366,40.706795,-74.013878,2010/2/2 8:57
13170,42436330,42433587,40.718319,-74.00901,40.728809,-73.996651,2010/2/2 8:57
13171,42443305,596775870,40.769733,-73.984436,40.75782,-73.974411,2010/2/2 8:57
13172,42431549,42454660,40.765152,-73.980339,40.758247,-73.96067,2010/2/2 8:57
13173,42436481,596775914,40.77129,-73.963989,40.758091,-73.972794,2010/2/2 8:57
13174,596776078,42446999,40.775246,-73.960922,40.75975,-73.970421,2010/2/2 8:57
13175,42454433,42432834,40.760414,-73.994804,40.761887,-73.971069,2010/2/2 8:57
13176,42442939,42449926,40.750202,-73.971664,40.743568,-73.978806,2010/2/2 8:57
13177,42421882,42436968,40.733879,-73.998573,40.728722,-74.005447,2010/2/2 8:57
13178,42427386,596775882,40.744171,-74.001488,40.755657,-73.974808,2010/2/2 8:57
13179,588455737,42428447,40.709129,-74.001343,40.725307,-73.996391,2010/2/2 8:57
13180,42445612,42432205,40.71907,-73.998894,40.73735,-74.001617,2010/2/2 8:57
13181,42423674,42445025,40.767078,-73.979332,40.764202,-73.988411,2010/2/2 8:57
13182,42436922,42436705,40.771919,-73.953224,40.758629,-73.97094,2010/2/2 8:57
13183,596775882,42453777,40.755775,-73.974525,40.718468,-74.004272,2010/2/2 8:57
13184,42436511,2300353428,40.764977,-73.97123,40.752537,-73.959061,2010/2/2 8:57
13185,42429714,42435646,40.809563,-73.959251,40.753895,-73.993439,2010/2/2 8:57
13186,42430861,42444906,40.732018,-73.993011,40.741386,-74.004654,2010/2/2 8:57
13187,42431002,42440459,40.779331,-73.984726,40.757408,-73.971756,2010/2/2 8:57
13188,42445896,42435636,40.745762,-73.983788,40.751209,-73.995697,2010/2/2 8:57
13189,42431470,42429976,40.732067,-73.982208,40.764702,-73.966553,2010/2/2 8:57
13190,42431104,42443363,40.796322,-73.97242,40.790588,-73.969727,2010/2/2 8:57
13191,42454189,42437663,40.782135,-73.959686,40.753487,-73.996231,2010/2/2 8:57
13192,42436919,42444810,40.773399,-73.95816,40.783913,-73.957039,2010/2/2 8:57
13193,42428003,42447235,40.76601,-73.955147,40.766499,-73.963676,2010/2/2 8:57
13194,42429562,42434085,40.713886,-74.008835,40.754021,-73.974709,2010/2/2 8:57
13195,42429661,42430333,40.740967,-73.997635,40.754566,-73.983864,2010/2/2 8:57
13196,42497777,1792535231,40.690479,-73.994537,40.767559,-73.980797,2010/2/2 8:57
13197,42433625,42437654,40.755856,-73.994324,40.750946,-73.990395,2010/2/2 8:57
13198,42435677,42445417,40.760479,-73.98761,40.741943,-73.975067,2010/2/2 8:57
13199,42429974,42447084,40.764717,-73.967506,40.772579,-73.960175,2010/2/2 8:57
13200,1698103521,42430989,40.773895,-73.870903,40.776421,-73.986526,2010/2/2 8:57
13201,42421769,42446991,40.782494,-73.975044,40.756714,-73.972649,2010/2/2 8:57
13202,596775963,42455693,40.76614,-73.968048,40.77084,-73.96833,2010/2/2 8:57
13203,42440469,42430651,40.754898,-73.965828,40.758217,-74.000618,2010/2/2 8:57
13204,42435509,42429981,40.778164,-73.956482,40.763798,-73.962891,2010/2/2 8:57
13205,100522479,100522479,40.751266,-73.978462,40.751266,-73.978462,2010/2/2 8:57
13206,42446935,42430352,40.745602,-73.979355,40.759228,-73.981728,2010/2/2 8:57
13207,42445664,42435636,40.747982,-73.974869,40.749645,-73.993614,2010/2/2 8:58
13208,42435635,42440001,40.749493,-73.995384,40.760536,-73.982689,2010/2/2 8:58
13209,42432108,42445664,40.718365,-73.990761,40.748501,-73.975075,2010/2/2 8:58
13210,42430279,42445917,40.745293,-73.990608,40.753849,-73.979378,2010/2/2 8:58
13211,42440323,42446016,40.739498,-73.986214,40.774593,-73.963097,2010/2/2 8:58
13212,42446986,42454325,40.754841,-73.974396,40.74255,-74.006981,2010/2/2 8:58
13213,42436514,42514879,40.764462,-73.969002,40.713257,-73.94046,2010/2/2 8:58
13214,42436056,42428368,40.7202,-74.009552,40.707947,-74.011917,2010/2/2 8:58
13215,1918039876,1918039876,40.723057,-73.989746,40.723057,-73.989746,2010/2/2 8:58
13216,42428287,42455761,40.755989,-73.986359,40.761711,-73.992561,2010/2/2 8:58
13217,42440022,42437670,40.765663,-73.979797,40.754936,-73.999794,2010/2/2 8:58
