begin_node_id,end_node_id,FFTT
42446363,42445027,47.42264172
42494845,42517021,27.77243832
42446733,42437218,17.1549
42446488,42445649,9.144693909
42446461,42446016,29.44365527
42446668,42437670,10.17179562
42446932,42429890,6.7965
42446066,42456575,23.63010428
1773121034,1773121031,15.5315
42446632,42438030,26.2829
103215744,103180324,8.389094989
42741279,42741272,29.969081
42446353,42445930,37.5176
2459401771,42826933,4.87787
42495871,42484237,12.8782422
42446800,42429577,24.64610859
42446293,42446291,29.14454142
2025188861,2025188844,9.035505304
2025188866,2025188861,18.5448
596271084,42737584,6.60269
42446041,42454189,23.4995787
42446632,42436181,20.33285417
42446723,42433163,14.8124
42446266,42446270,43.09590802
42446164,42449828,29.18492253
42446270,42446932,16.58451953
42446072,42452809,25.15532756
42446270,42446275,24.079
42446138,42450456,12.1545
42446721,42432352,7.596139889
42446138,42445843,2.8509
42440854,1812608108,30.6872
42446533,42436941,10.8383
42446547,42436943,11.76267029
593915305,593915303,6.85303
42446552,42436944,5.26875
596788016,42438795,12.74063824
598054736,42492404,13.23711491
42446026,42452951,24.20067855
42445953,42453674,32.70926036
42446521,42436935,19.55336202
42446528,42436939,19.48681619
276096739,42844259,6.50314
42741106,42741110,10.60513806
2028383634,2028383638,10.95423655
42844251,277046311,13.01350815
42741043,42741047,13.0967
42446275,42442898,52.17495098
42446478,42436922,7.629410435
42741098,42741101,5.084040893
42445917,42454428,31.38120327
42446472,42436919,7.271449446
42446177,42446182,12.19725198
42741087,42741091,11.18918499
42735759,2028383634,10.21849156
42838766,42858334,11.45420559
42446353,42440452,9.803417605
42446617,42432241,2.67708
42446132,42446138,5.71992
42446161,42446164,10.60726036
42446036,42449187,25.9586336
42445520,42431165,15.85591072
42445417,42453187,26.47677759
42445924,42445926,8.7611
598043810,598043784,2.6226
42741110,42735942,10.72192873
42890438,42826850,11.52967791
42890454,42826823,10.93260628
1773121034,42439236,39.4715427
42446031,42448203,23.62024518
42446086,42446093,11.32901643
42446093,42446099,12.18271972
42446723,42426374,15.27550914
42446622,42428368,18.31877154
42446070,42446072,8.139684659
42445896,42451674,39.9881
42446099,42445256,11.20442349
42740896,42743349,9.299000167
1773121031,42437626,4.70068
42446066,42446070,8.590544923
598043811,598043803,11.42142721
42446016,42446455,11.0088
42438476,278609760,4.91548
2821304143,272195276,18.5776697
598054722,42486083,8.358932353
2089938148,2089938144,101.402
2821304138,272195276,13.66930138
42446041,42445733,9.49664006
42446093,42443264,32.84689358
42445976,42447228,29.62464661
42446072,42444487,8.388665894
42741091,42735954,10.34120058
42445899,42449308,43.609336
42453624,449581627,5.53227
42446013,42446016,8.813606748
42445666,42454006,18.88018043
42446221,42438066,4.87477
42445840,42450456,9.840590425
42445731,42454189,6.502742712
42496091,42465926,33.65934686
42941870,42802543,17.9235
588720448,246912427,23.2315864
42446293,42436756,7.650598994
598043803,598043797,20.94561603
42446266,42436748,12.3186
598043787,598043811,10.06823562
42446275,42436753,9.787983102
598043789,598043787,12.70661276
598043784,598043787,3.6147
598043787,598043789,7.220213209
42445972,42445976,9.83817033
42445903,42446701,35.43663933
42445950,42445953,7.11015
42824399,607955129,11.22539621
1773121034,42434196,6.5779
596788016,42430056,12.1829144
42741101,42733591,9.094360329
42446164,42439486,10.34415061
42445867,42448693,30.24378179
42445700,42453036,8.5366
42445757,42451773,13.0601971
42445640,42455509,5.8904
42445947,42445950,10.33937215
42511260,373867810,15.63951126
42439530,1919595927,30.06302654
42445936,42445941,11.3081247
42478283,598227919,10.88588984
42839056,42839058,18.9066
42445896,42445899,16.66926608
42445908,42445909,12.9591
42446398,42430973,7.98545
42445917,42445920,10.1613037
42445916,42445917,11.67040252
42445909,42445910,14.07235466
276299282,42846791,13.6708
2089938029,2089938015,5.66571
42446386,42430713,43.778
42445899,42445903,3.90315
42445910,42445651,12.10840094
42445888,42446266,39.93432849
42445667,42453011,7.780590827
2089938015,2089938012,22.9306
42445498,42458267,12.73848995
42445909,42443950,43.06640422
2089937994,2089937982,9.190437891
42445664,42453007,16.54274968
2089938012,2089938011,4.90528
2089938011,2089938003,9.19931055
42445885,42445888,14.1178
42741118,42731099,12.663
42445903,42445365,18.89723001
103098504,114662167,15.08482109
42445823,42447182,8.022828605
42445941,42443612,11.52181879
42741030,42732974,14.8743
42445916,42443804,23.64828609
42445920,42443807,4.60192
2408421325,599270611,16.64481985
42445664,42445661,14.3322
42445928,42440453,11.35579288
42446021,42438487,9.754326232
42445617,42452084,20.9872
42445840,42445843,24.2256381
42445620,42452076,26.3741
42445661,42449942,7.889219549
42446026,42439392,8.224381274
42445603,42452067,14.67489153
42446424,42425100,14.3468697
42446291,42429910,5.13693
42445738,42447136,8.500721461
42446147,42434377,12.74544313
42445409,42456568,15.8198812
42494919,42494916,9.71776
103162254,103245949,7.577509303
42445667,42445666,8.38647
42445926,42438881,12.27903951
42445731,42445733,22.51689313
42445738,42445740,33.80575303
42446016,42436913,9.589595562
42445976,42437425,9.553361854
42786700,42885444,16.86169383
2569923492,2569923500,26.3747269
42446221,42428863,11.0319
42445656,42446945,12.8713285
42446031,42435499,8.563790306
42445700,42445702,20.29816053
42446221,42428873,23.1988
42446386,42424218,22.92317121
2844853158,42860617,19.3316
42444832,42453177,20.98101976
42445409,42445411,42.48389178
588114612,588114548,12.30123546
42445867,42436575,21.36610198
42445651,42445649,39.88870366
42445656,42445653,14.4639
42445651,42445914,12.47880863
42445953,42436511,9.778554163
42445653,42445651,38.836618
42445740,42443042,35.45705936
42478277,598227894,13.09060434
42445666,42442933,27.56009956
42836198,42920362,4.635441714
42445916,42437358,32.34164321
42445930,42436701,7.73734
42445263,42456091,8.209573288
42938181,42904586,9.86091
42445888,42436746,18.62450329
42445498,42445505,18.91440214
42445885,42434800,39.52960105
42445413,42449926,9.81614
42445392,42451126,5.83728
42445843,42436640,4.47319
42445827,42436647,7.05299
42478164,598227849,12.01640897
42832523,277388572,10.01136307
246866828,42453417,30.03479451
42442918,1930487416,41.47814853
42445569,42444385,6.32114
42421985,595250374,10.1752
2028383638,2028361256,10.32485199
482611472,481250022,12.50887024
42446036,42429324,9.878564008
42445702,42436336,23.963
42445733,42436539,8.613969046
42445574,42442286,15.00103146
42445484,42445481,31.94846796
42445914,42432438,9.38785
42445994,42429682,9.478219617
42445474,42445466,15.69349542
42445481,42445479,20.60353536
42445479,42445474,16.71961906
42445740,42436546,8.395492181
42445961,42429971,8.744707723
42445620,42440682,3.37269
42445612,42440810,25.01118005
61269797,42423070,22.44470222
42445748,42436551,8.935026052
42866903,276320152,11.9797
42445261,42450052,8.435174337
42445587,42440376,12.1008
42492404,248607283,9.43379
1934650086,731930674,16.6644
42836338,42910339,8.839781238
42443965,427842141,12.8895
42807755,597443954,21.97699728
42445426,42445430,26.59814583
42445411,42445413,33.2844
42445404,42445896,16.28456959
42443965,427842069,7.30458
42445374,42446935,13.6835
595105581,248708583,15.1043
42445711,42436316,17.08113136
42445417,42445420,31.16899749
42444833,42453158,12.9153
42445011,42454433,58.25323341
476241567,276059532,11.23154633
42445392,42445390,28.40973693
2297358949,42920850,2.15577
42835627,42931433,35.36223568
42445404,42445409,41.64117682
42838611,42838614,15.47054905
42838614,42838618,22.6408143
42889760,42825879,4.80674
42445374,42445369,37.80672613
42445382,42445378,26.1295511
42445390,42445392,20.8411642
42445387,42445390,37.37127563
42445374,42445378,40.67885262
42445879,42429876,16.5418
42445378,42445382,24.59912992
42445025,42454042,60.87212625
42445603,42437580,18.2973
42445037,42455643,54.52244265
42445369,42445374,37.92863177
42445369,42445365,38.82419173
42445356,42445357,19.08658243
486871373,42480088,13.21731951
595105531,248708366,9.04373
42445867,42428201,30.41933079
42445534,42439236,47.6801633
42445196,42450083,6.21298
42445291,42446825,23.01674479
42494916,42480574,15.03577583
598308332,42465728,6.19066805
42445259,42447174,7.359640723
42444835,42453160,12.0576
42445569,42433834,6.26887
483584559,476241458,5.763665115
42445649,42433604,9.892908508
42445489,42439580,7.3953
42445574,42436359,17.6967
42445020,42452365,59.93461984
42445261,42445259,22.9622
42445189,42447206,11.80543342
276062187,2408421319,6.33539
42445232,42445230,28.39917972
1258875665,42517002,1.904
42445236,42445232,28.83970305
42445783,42427305,19.93257784
42445230,42445227,25.36499569
42445227,42445225,13.2253
42445426,42435400,7.40943
42444820,42456076,8.89972956
42446825,246866830,15.9964
42444928,42453630,52.73860382
42838415,42838393,77.34013048
42445174,42445171,16.59561466
42444897,42454325,37.57462549
42445247,42443009,34.58220846
42445430,42435403,9.892751756
42435261,247223720,15.37287252
42445649,42430320,64.47477285
42896840,2262434175,7.28405
42445365,42437644,29.0039
42445411,42436751,13.3609485
42445409,42436748,11.3728
42882977,42866657,18.9986
42450656,370924677,14.9005823
2757485441,2757485453,25.3128
42493375,42499982,11.0739
42494916,42464827,14.54011096
42888758,42843183,9.139115995
42445039,42445037,9.999953153
42445219,42440131,14.4192
42445390,42434974,8.347031012
42445357,42436037,41.1594366
1764647101,42429184,3.06403
42874694,276065908,25.8759048
103162788,103207043,9.98758429
42445387,42434969,8.86788
42445365,42434948,15.12747427
42444837,42451712,32.04826691
42445256,42438963,5.29083
42445378,42434959,9.89936224
42445174,42440869,9.411119902
42874694,276065579,11.42012518
42445369,42434951,17.57265215
42445247,42436492,8.650823064
42444991,42444985,8.800945094
42445020,42445018,10.07390588
42445027,42445025,8.272920746
42445558,42428476,39.74129385
42445466,42430535,26.5066796
42458435,587812578,14.77414928
42445001,42444991,10.59608108
42446386,61275601,9.603818225
42445310,42434821,8.975699453
42882996,2402842565,21.00556274
482617546,482617550,9.808379278
42882987,2402842565,20.3263027
42444817,42450035,8.814187997
482617539,482617546,8.920647267
42493358,42513157,12.07654394
42444906,42444897,14.38205746
42445466,42428411,29.16302888
246866830,42436033,26.4247
42444964,42444960,8.034380704
42445236,42436486,8.09235135
42445481,42428425,35.30033543
42445230,42436481,13.18220106
42445227,42436477,5.22645
42444909,42444906,8.4518
42445357,42431614,11.36364332
42444933,42444928,10.53863575
246866798,42436192,34.66637759
42445484,42427311,31.94666379
42445489,42427324,8.64892
42461379,1369956650,26.66601091
42445569,42421960,21.60471919
42445025,42440163,10.5991829
42445357,42430571,4.71632
42445466,42427300,21.61157051
42739770,42741038,15.28
588545728,2821304143,7.88905
42445356,42430550,12.21257477
42445171,42436073,9.08873
42444832,42444833,50.33914609
42444810,42446066,8.211975476
246866798,246906179,12.1115
42493348,42514454,12.63788609
42444833,42444835,47.02852601
42752942,588114612,8.719358839
42888672,42841778,4.83749
42444916,42429663,11.87748884
42445018,42432703,10.10400054
42445219,42429744,9.93386
42445286,42429633,18.08736692
103111281,103222970,5.138449529
42888656,42841750,7.92916
246866828,42431630,14.06995033
42445291,42429633,29.20234705
42444814,42444817,28.92003817
42444809,42444810,5.1577
42445225,42429680,8.757027147
42445039,42435716,49.1786
42445011,42437368,11.10484604
42444817,42443044,36.6105728
42445420,42423774,19.9704
42445232,42429688,9.115519651
42444485,42452809,7.622429844
42739327,42746508,25.22041655
42533974,598043776,7.42123
42444452,42453246,50.80585397
42444960,42437663,8.629198885
42445215,42429727,8.45139
42908487,597443932,7.98071
42445018,42435675,69.10599246
42445420,42422868,23.3721
42444933,42435632,47.6947
276069369,2089938146,66.9305415
42444991,42435657,43.7374
422438819,422438821,11.20356618
598433545,2708237394,7.62163
42444964,42435646,56.8359728
42445001,42434434,36.66573572
42444453,42444452,27.36860365
42444809,42436537,7.305870051
247221417,42442158,65.14860385
42444909,42435599,61.59615748
42786626,42852816,16.8112
42444985,42433625,9.194006101
42453613,370893396,33.35658064
42445037,42431560,9.123952838
60918687,171245253,25.81392356
42444814,42436544,8.282157847
42444495,42447154,9.014097358
42888709,42832531,8.819098489
2799547029,106710490,7.046151042
42444822,42436556,16.43079437
42885753,42923790,9.08604
42885751,42923772,12.87939303
42444500,42443052,26.974
42444829,42434215,21.45954924
42444255,42452620,11.94328417
482608660,599270611,51.34372149
246866830,246894565,7.712475409
42444832,42434226,10.024
371207282,42433404,15.6547
42444835,42434237,8.40681
42444458,42444457,19.6321
42444479,42444480,18.4568149
42444827,42434205,8.24892
1258875373,42501776,7.15748
42444809,42434011,76.6807
42444480,42444360,8.187177789
42444479,42444353,5.846233891
42443556,42445920,37.5375396
42444479,42428345,19.88871701
42444271,42440271,16.57969534
42444457,42438772,2.8615
42444360,42444353,25.5423
42494193,42474052,15.0579
595314118,42458435,16.69644132
42444897,42429394,26.3313
42444116,42452556,12.93509095
42512085,2422186265,17.42168404
42444928,42427477,11.08433667
42444820,42428047,22.5749
42443570,62915527,7.8917
42444353,42444479,10.38605543
1044184577,277481423,21.45761376
42443549,62915536,10.44076006
42443570,62915525,12.24996308
42444884,42427504,10.03267047
42444487,42434166,8.077202166
42444230,42444242,14.9521
103112761,103159360,9.18820978
627905367,42428814,10.8808
42444452,42438702,10.6533
42443950,42452973,10.58416195
42838618,42801729,11.70062023
42444242,42444230,19.34965997
2433000860,2433000853,10.17931951
42492244,42527875,45.51074561
42493380,42493375,8.793364619
42444223,42444230,7.17398
42444500,42434172,8.866536108
60925316,60925728,21.5035
42444506,42434179,9.187095232
42444385,42431889,7.82068
276061025,2408421303,11.61344158
42444129,42443928,14.7196
42444458,42434131,15.85202049
42444271,42440270,14.76738028
42444049,42446977,12.2930578
42444129,42444116,10.7437
42444255,42440356,14.2061
42444453,42434122,13.11217197
42444480,42431889,21.25823011
42445711,246866828,43.7288
42444242,42440356,5.74035
42444116,42444129,15.471
1369956650,42492415,25.37832582
371206271,42451754,20.55552663
371206271,42451744,12.3406
42443965,42444964,5.322599198
599270650,599270652,24.39675814
106074504,42795971,40.87276597
42444277,42437746,14.54091663
1722116498,1733614298,44.11169575
42492270,42521808,25.01615137
42444051,42444049,35.90365924
42444049,42443810,51.39599537
694854912,694854464,1.37547
60007415,243516350,9.37378
599270650,599270651,18.27405095
694854920,694855254,1.5701
42443821,42450080,5.08024
42888672,42815834,12.7105
42444055,42442947,31.89208751
595314120,42433256,14.72575932
42443806,42443807,13.59080974
42443811,42445924,29.14333362
42444271,42433229,16.03582325
597443992,599270650,48.82043146
42434011,247224999,7.575518366
42448326,371037281,8.77204
42443680,42451674,11.6247
42443928,42444129,10.222
597324681,277386525,11.9523
42443817,42446169,9.407975856
42433044,2640103270,11.3797225
42448506,2141026544,16.24830118
42492546,42509239,5.64575
42443556,42454428,11.39283815
42444255,42433243,6.27357
42444116,42437135,9.98353
42443807,42443806,16.46829239
42492239,42515844,25.0393
42443804,42445916,20.82554762
42443806,42445917,20.8603716
42885773,42900675,10.2591
451066683,598202924,16.25043415
42443549,42453555,25.07030953
